store_code,store_name,city,state,region,store_size,open_date
S001,Los Angeles Retail Center,Los Angeles,CA,West,Large,2020-06-12
S002,San Francisco Superstore,San Francisco,CA,West,Medium,2021-03-03
S003,Seattle Market,Seattle,WA,West,Large,2020-10-20
S004,Portland Depot,Portland,OR,West,Small,2021-11-13
S005,Phoenix Plaza Store,Phoenix,AZ,West,Medium,2016-12-22
S006,Denver Outlet,Denver,CO,West,Large,2020-07-12
S007,Las Vegas Retail Center,Las Vegas,NV,West,Small,2015-07-24
S008,Salt Lake City Superstore,Salt Lake City,UT,West,Large,2015-04-18
S009,Boise Market,Boise,ID,West,Large,2020-05-02
S010,Spokane Depot,Spokane,WA,West,Large,2022-09-22
S011,Tucson Plaza Store,Tucson,AZ,West,Small,2017-06-14
S012,Oakland Outlet,Oakland,CA,West,Small,2015-09-19
S013,Sacramento Retail Center,Sacramento,CA,West,Medium,2017-12-12
S014,Reno Superstore,Reno,NV,West,Medium,2017-01-13
S015,Albuquerque Market,Albuquerque,NM,West,Small,2018-02-19
S016,Chicago Depot,Chicago,IL,Midwest,Small,2018-07-19
S017,Columbus Plaza Store,Columbus,OH,Midwest,Medium,2016-10-18
S018,Indianapolis Outlet,Indianapolis,IN,Midwest,Medium,2020-10-23
S019,Detroit Retail Center,Detroit,MI,Midwest,Large,2021-05-25
S020,Minneapolis Superstore,Minneapolis,MN,Midwest,Medium,2017-08-04
S021,Kansas City Market,Kansas City,MO,Midwest,Small,2021-01-22
S022,Milwaukee Depot,Milwaukee,WI,Midwest,Medium,2021-06-20
S023,Omaha Plaza Store,Omaha,NE,Midwest,Large,2019-06-14
S024,Cleveland Outlet,Cleveland,OH,Midwest,Small,2019-03-04
S025,St. Louis Retail Center,St. Louis,MO,Midwest,Medium,2020-06-24
S026,Cincinnati Superstore,Cincinnati,OH,Midwest,Large,2019-07-18
S027,Des Moines Market,Des Moines,IA,Midwest,Medium,2015-07-22
S028,Grand Rapids Depot,Grand Rapids,MI,Midwest,Small,2017-05-12
S029,Madison Plaza Store,Madison,WI,Midwest,Small,2017-05-27
S030,Wichita Outlet,Wichita,KS,Midwest,Small,2021-10-02
S031,Houston Retail Center,Houston,TX,South,Small,2022-04-12
S032,Atlanta Superstore,Atlanta,GA,South,Medium,2020-07-22
S033,Miami Market,Miami,FL,South,Medium,2018-05-12
S034,Dallas Depot,Dallas,TX,South,Small,2021-05-01
S035,Charlotte Plaza Store,Charlotte,NC,South,Small,2021-09-19
S036,Nashville Outlet,Nashville,TN,South,Small,2018-11-14
S037,Austin Retail Center,Austin,TX,South,Small,2018-09-14
S038,Orlando Superstore,Orlando,FL,South,Medium,2018-03-09
S039,San Antonio Market,San Antonio,TX,South,Medium,2019-05-26
S040,Jacksonville Depot,Jacksonville,FL,South,Small,2015-05-26
S041,Memphis Plaza Store,Memphis,TN,South,Large,2018-09-13
S042,Louisville Outlet,Louisville,KY,South,Large,2017-04-22
S043,Baltimore Retail Center,Baltimore,MD,South,Medium,2021-06-20
S044,Richmond Superstore,Richmond,VA,South,Small,2017-06-25
S045,New Orleans Market,New Orleans,LA,South,Medium,2020-03-20
S046,New York Depot,New York,NY,Northeast,Medium,2017-07-05
S047,Philadelphia Plaza Store,Philadelphia,PA,Northeast,Large,2015-10-14
S048,Boston Outlet,Boston,MA,Northeast,Medium,2020-04-17
S049,Pittsburgh Retail Center,Pittsburgh,PA,Northeast,Medium,2015-08-17
S050,Providence Superstore,Providence,RI,Northeast,Medium,2015-10-02
S051,Hartford Market,Hartford,CT,Northeast,Medium,2016-04-18
S052,Buffalo Depot,Buffalo,NY,Northeast,Small,2016-03-16
S053,Albany Plaza Store,Albany,NY,Northeast,Small,2017-12-27
S054,Newark Outlet,Newark,NJ,Northeast,Medium,2019-08-16
S055,Rochester Retail Center,Rochester,NY,Northeast,Small,2016-12-12
S056,Worcester Superstore,Worcester,MA,Northeast,Large,2018-01-03
S057,Bridgeport Market,Bridgeport,CT,Northeast,Medium,2020-06-12
S058,Allentown Depot,Allentown,PA,Northeast,Medium,2022-07-13
S059,Springfield Plaza Store,Springfield,MA,Northeast,Small,2022-04-15
S060,Yonkers Outlet,Yonkers,NY,Northeast,Medium,2019-04-01
